-256, -312, 747
-307, -259, 769
-307, -187, 884
-454, -124, 961
-445, -79, 1071
-329, -75, 1123
-428, -3, 1158
-433, 25, 1151
-409, 41, 1165
-362, 65, 1230
-362, 65, 1230
-462, 106, 1060
-491, 120, 924
-386, 114, 929
-388, 157, 1115
-501, 237, 1143
-520, 261, 1160
-453, 218, 1090
-443, 205, 1126
-499, 245, 1138
-523, 322, 987
-523, 322, 987
-548, 336, 1071
-561, 345, 1258
-,-,-
-648, -261, 297
-368, -309, 177
-206, -382, -201
-333, -451, -344
-375, -396, -377
-531, -317, -322
-534, -248, -296
-487, -222, -55
-477, -221, 166
-526, -207, 355
-465, -197, 555
-391, -195, 637
-429, -126, 1096
-429, -126, 1096
-377, -147, 1178
-363, -175, 980
-582, -119, 1103
-548, -53, 1478
-536, -93, 1126
-536, -94, 914
-586, -46, 931
-596, 20, 1130
-627, 50, 1062
-504, 7, 862
-504, 7, 862
-450, 3, 838
-478, 37, 888
-501, 94, 987
-473, 102, 855
-473, 102, 855
-398, 76, 830
-371, 92, 925
-473, 158, 1168
-563, 203, 1223
-644, 215, 1291
-619, 209, 1406
-653, 204, 1370
-769, 250, 1229
-768, 243, 1124
-,-,-
-432, -381, -266
-432, -381, -266
-480, -363, -202
-385, -367, -265
-467, -282, 25
-502, -214, 402
-479, -240, 666
-429, -288, 555
-474, -261, 687
-549, -226, 1109
-453, -271, 927
-411, -282, 750
-458, -232, 791
-600, -120, 1234
-530, -130, 1051
-364, -162, 679
-422, -104, 789
-464, -16, 932
-464, -16, 932
-475, 30, 958
-458, 58, 745
-346, 71, 614
-370, 155, 1100
-435, 237, 1279
-519, 251, 935
-519, 251, 935
-487, 231, 913
-445, 208, 1112
-400, 224, 1326
-440, 242, 1403
-613, 295, 1362
-599, 281, 1253
-610, 263, 1235
-611, 279, 1151
-608, 303, 1081
-,-,-
-501, -349, 133
-389, -348, 34
-434, -361, -8
-434, -361, -8
-491, -377, -68
-448, -364, -150
-419, -347, -110
-373, -324, 64
-426, -299, 320
-456, -302, 371
-454, -278, 394
-520, -234, 635
-516, -210, 921
-445, -270, 860
-311, -327, 775
-407, -292, 884
-464, -238, 1010
-464, -238, 1010
-527, -156, 1074
-495, -159, 942
-398, -182, 837
-403, -132, 963
-445, -65, 1013
-475, -20, 901
-514, 24, 815
-406, 77, 1038
-384, 109, 1236
-409, 102, 1032
-551, 110, 993
-551, 110, 993
-556, 146, 1192
-543, 167, 1623
-518, 133, 1676
-469, 63, 1414
-,-,-
-419, -424, -502
-444, -391, -539
-614, -292, -201
-612, -282, -66
-612, -282, -66
-391, -346, 3
-326, -369, 83
-321, -337, 416
-288, -334, 738
-332, -299, 1107
-397, -299, 978
-279, -377, 730
-320, -355, 842
-412, -307, 1110
-456, -275, 1026
-474, -209, 672
-475, -120, 912
-475, -120, 912
-491, -60, 948
-460, -50, 837
-442, -22, 748
-508, 54, 831
-571, 183, 990
-587, 213, 979
-507, 190, 970
-507, 190, 970
-388, 178, 920
-373, 225, 1059
-474, 254, 1252
-550, 261, 1221
-557, 217, 1146
-589, 226, 1407
-619, 271, 1483
-680, 324, 1377
-771, 359, 1482
-768, 413, 1377
-,-,-
-258, -354, -377
-144, -335, -239
-311, -232, 112
-381, -191, 209
-291, -224, 320
-265, -249, 639
-265, -249, 639
-432, -239, 886
-507, -264, 821
-340, -287, 654
-324, -263, 804
-325, -238, 1303
-384, -225, 1062
-497, -191, 749
-590, -110, 803
-532, 2, 1211
-506, 14, 1029
-443, 12, 795
-443, 12, 795
-548, 55, 884
-471, 107, 1109
-455, 141, 1192
-382, 117, 844
-313, 109, 723
-401, 185, 986
-401, 185, 986
-391, 210, 974
-391, 221, 756
-307, 213, 842
-263, 267, 1371
-390, 338, 1805
-571, 321, 1719
-569, 343, 1513
-602, 387, 1332
-,-,-
-395, -277, -88
-440, -330, -196
-506, -265, 119
-565, -261, 122
-475, -310, -23
-378, -341, 79
-379, -327, 267
-493, -268, 470
-493, -268, 470
-452, -293, 575
-418, -372, 574
-362, -431, 500
-315, -414, 484
-367, -336, 773
-398, -296, 732
-408, -265, 536
-354, -230, 604
-363, -128, 1057
-415, -80, 945
-485, -44, 674
-486, -7, 740
-486, -7, 740
-440, 86, 1209
-446, 96, 1015
-435, 84, 856
-442, 103, 919
-347, 210, 1180
-502, 261, 1267
-502, 261, 1267
-556, 238, 1074
-501, 210, 934
-536, 253, 1227
-568, 315, 1405
-617, 400, 1369
-729, 411, 1538
-734, 380, 1560
-,-,-
-468, -421, -414
-422, -325, -493
-470, -334, -446
-342, -286, -263
-291, -233, 56
-327, -219, 337
-317, -183, 364
-317, -183, 364
-384, -126, 863
-367, -176, 1000
-275, -255, 917
-333, -199, 1142
-514, -109, 1498
-643, -125, 1154
-471, -163, 914
-492, -119, 993
-562, -54, 1097
-624, 29, 785
-619, 61, 706
-439, 73, 852
-439, 73, 852
-410, 149, 1078
-560, 174, 962
-521, 175, 781
-480, 176, 842
-407, 222, 1064
-544, 251, 1072
-593, 247, 877
-593, 247, 877
-531, 228, 884
-500, 251, 1222
-547, 287, 1434
-599, 272, 1260
-605, 272, 1289
-611, 286, 1396
-645, 317, 1207
-,-,-
-413, -330, -275
-305, -366, -475
-348, -349, -207
-397, -270, 91
-479, -216, 310
-479, -216, 366
-470, -198, 366
-458, -190, 437
-495, -147, 808
-416, -180, 893
-398, -206, 853
-437, -165, 949
-519, -100, 1207
-563, -62, 1200
-498, -114, 1089
-395, -131, 991
-433, -85, 1126
-573, 17, 1122
-645, 54, 981
-645, 54, 981
-497, 33, 818
-416, 45, 1053
-445, 93, 1036
-466, 82, 835
-447, 78, 769
-447, 78, 769
-386, 77, 831
-325, 101, 734
-346, 138, 663
-415, 178, 695
-386, 232, 1056
-459, 304, 1415
-622, 337, 1583
-622, 337, 1583
-626, 324, 1503
-657, 327, 1266
-720, 338, 1240
-763, 366, 1181
-,-,-
-369, -184, -381
-327, -277, -637
-378, -286, -604
-344, -256, -477
-357, -217, -191
-327, -157, 37
-310, -120, 223
-361, -94, 553
-422, -76, 778
-443, -124, 759
-443, -124, 759
-395, -131, 963
-439, -98, 1298
-540, -140, 1257
-520, -178, 974
-544, -156, 990
-588, -62, 1262
-684, -6, 1162
-600, 0, 925
-569, -13, 881
-559, 30, 940
-559, 30, 940
-583, 69, 964
-513, 84, 830
-419, 79, 853
-442, 110, 877
-442, 110, 877
-423, 127, 790
-419, 146, 830
-416, 162, 826
-412, 202, 1032
-447, 199, 1247
-494, 188, 1203
-503, 174, 1069
-517, 195, 1039
-524, 222, 1110
-584, 298, 1218
-584, 298, 1218
-764, 353, 1010
-731, 348, 1018
-681, 368, 1286
-,-,-
-325, -194, -286
-421, -216, -581
-484, -94, -332
-471, -58, 46
-439, -3, 185
-593, 46, 519
-578, 29, 686
-578, 29, 865
-520, -5, 865
-532, -24, 1003
-529, -80, 1000
-483, -142, 797
-480, -133, 834
-581, -53, 1030
-612, -11, 1034
-563, 9, 830
-563, 9, 830
-505, 35, 835
-504, 60, 1104
-531, 84, 972
-460, 81, 887
-403, 66, 901
-403, 66, 901
-386, 106, 929
-441, 132, 942
-417, 146, 779
-426, 170, 783
-403, 230, 940
-402, 249, 1004
-402, 249, 1004
-382, 217, 1025
-363, 210, 985
-404, 218, 989
-382, 259, 1088
-449, 304, 1016
-534, 361, 1043
-493, 378, 967
-526, 392, 1143
-666, 501, 1396
-766, 650, 1348
-766, 650, 1348
-775, 595, 1268
-,-,-
-351, -237, -370
-267, -230, -219
-452, -91, 329
-620, -127, 321
-485, -148, 270
-514, -127, 537
-514, -127, 537
-645, -116, 872
-629, -167, 889
-483, -247, 771
-429, -269, 737
-480, -263, 788
-467, -197, 947
-565, -112, 1072
-529, -120, 889
-465, -100, 806
-537, -41, 870
-485, -30, 922
-444, 26, 885
-444, 26, 885
-498, 76, 927
-459, 89, 1007
-476, 111, 847
-461, 112, 825
-524, 180, 998
-524, 180, 998
-583, 186, 987
-465, 152, 916
-403, 156, 798
-408, 156, 848
-424, 219, 943
-473, 235, 910
-454, 213, 886
-454, 213, 886
-421, 241, 951
-488, 274, 1061
-545, 311, 1184
-647, 344, 1241
-673, 402, 1284
-,-,-
-328, -220, -52
-330, -229, -156
-268, -264, -349
-335, -256, -223
-360, -201, -109
-350, -115, 348
-376, -57, 628
-424, -52, 707
-407, -83, 793
-427, -143, 779
-360, -178, 1077
-335, -167, 1066
-448, -164, 927
-409, -147, 994
-409, -147, 994
-402, -117, 884
-507, -32, 892
-528, 18, 883
-482, 79, 823
-542, 152, 1058
-551, 184, 1196
-448, 143, 987
-492, 158, 785
-492, 158, 785
-503, 171, 977
-370, 184, 1003
-435, 195, 1063
-473, 213, 1084
-465, 224, 928
-479, 241, 932
-452, 239, 938
-409, 248, 847
-409, 248, 847
-469, 291, 882
-523, 337, 857
-562, 372, 865
-596, 405, 1098
-657, 456, 1246
-711, 480, 1185
-736, 460, 1128
-,-,-
-211, -240, -220
-216, -268, -527
-374, -255, -506
-265, -219, -322
-265, -219, 197
-250, -97, 197
-442, 20, 497
-550, -3, 867
-515, -91, 972
-498, -155, 979
-613, -157, 1078
-560, -191, 1068
-429, -245, 935
-460, -201, 1038
-622, -104, 1089
-626, -81, 990
-626, -81, 990
-557, -53, 838
-597, 21, 931
-580, 63, 1064
-549, 41, 859
-507, 25, 808
-492, 42, 837
-492, 42, 837
-505, 96, 896
-515, 106, 898
-435, 54, 778
-404, 37, 769
-404, 37, 769
-438, 96, 924
-531, 147, 1022
-465, 124, 907
-412, 86, 858
-383, 89, 938
-440, 124, 1007
-440, 124, 1007
-487, 145, 874
-496, 158, 869
-490, 177, 878
-462, 181, 800
-475, 192, 803
-497, 231, 845
-627, 314, 1106
-733, 392, 1275
-733, 392, 1275
-,-,-
-357, -214, -236
-254, -198, -201
-236, -207, -390
-321, -160, -278
-354, -77, 164
-428, 34, 565
-448, 56, 686
-415, 3, 809
-415, 3, 809
-409, -59, 875
-493, -49, 984
-579, -30, 987
-562, -47, 1018
-480, -78, 956
-554, -8, 1031
-554, -8, 1031
-684, 83, 1066
-653, 74, 965
-544, 56, 890
-483, 71, 888
-466, 118, 930
-466, 118, 930
-490, 142, 833
-457, 168, 777
-518, 231, 1014
-531, 260, 1072
-500, 212, 966
-427, 191, 957
-486, 218, 924
-547, 251, 818
-547, 251, 818
-528, 251, 744
-446, 253, 784
-492, 326, 970
-602, 387, 1047
-596, 418, 1079
-635, 426, 1170
-670, 427, 1177
-785, 449, 1208
-,-,-
-300, -238, -210
-271, -258, -554
-238, -301, -732
-266, -223, -190
-402, -73, 552
-536, -64, 789
-426, -173, 514
-386, -202, 871
-449, -209, 1181
-388, -237, 1022
-455, -197, 884
-592, -118, 986
-537, -78, 987
-550, -37, 945
-539, 12, 959
-539, 12, 959
-585, 16, 908
-534, 33, 975
-505, 85, 938
-563, 106, 913
-563, 106, 913
-510, 92, 920
-385, 93, 815
-448, 142, 808
-469, 170, 929
-449, 223, 791
-534, 262, 979
-534, 262, 979
-509, 253, 1034
-485, 235, 914
-464, 217, 1144
-482, 213, 1140
-495, 208, 1027
-510, 219, 1070
-562, 268, 1079
-626, 310, 986
-605, 334, 910
-,-,-
-388, -312, -316
-248, -300, -386
-346, -296, -131
-465, -200, 114
-508, -158, 258
-458, -164, 378
-428, -185, 512
-449, -181, 710
-377, -201, 899
-377, -201, 899
-344, -200, 931
-412, -159, 953
-511, -130, 961
-483, -101, 1145
-436, -75, 1113
-532, -30, 1006
-542, -1, 1031
-544, 34, 1142
-572, 54, 1195
-501, 21, 929
-501, 21, 929
-456, 31, 950
-477, 94, 1100
-486, 119, 1061
-465, 104, 859
-411, 132, 854
-379, 175, 976
-379, 175, 976
-459, 231, 1164
-495, 252, 1130
-645, 279, 1139
-586, 214, 1093
-448, 151, 1076
-420, 125, 1039
