1, -11, 990
1, -11, 990
2, -11, 990
2, -10, 990
2, -10, 990
2, -10, 990
-,-,-
-6, -10, 999
2, -19, 971
3, -8, 990
3, -8, 990
4, -7, 990
3, -11, 990
3, -11, 990
0, -14, 991
0, -13, 991
0, -13, 991
2, -8, 990
3, -7, 990
3, -7, 990
2, -10, 991
0, -14, 991
0, -14, 991
0, -14, 992
1, -11, 990
4, -8, 991
4, -8, 991
2, -9, 990
0, -12, 991
0, -12, 991
0, -12, 991
2, -11, 991
2, -11, 991
4, -9, 990
3, -10, 991
3, -10, 991
0, -12, 991
0, -12, 991
1, -10, 991
1, -10, 991
3, -9, 991
2, -10, 990
2, -10, 990
0, -12, 991
1, -12, 991
1, -12, 991
1, -12, 991
1, -10, 991
-,-,-
2, -10, 991
3, -12, 981
2, -11, 992
2, -11, 992
0, -11, 991
0, -12, 991
0, -12, 991
1, -10, 992
2, -10, 991
3, -10, 991
3, -10, 991
1, -12, 991
0, -12, 991
0, -12, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -13, 991
1, -13, 991
1, -12, 992
1, -10, 992
1, -10, 992
1, -10, 990
1, -11, 992
1, -12, 991
1, -12, 991
1, -12, 992
1, -11, 990
1, -11, 990
2, -10, 991
0, -10, 991
1, -11, 991
1, -11, 991
2, -11, 992
2, -12, 992
2, -12, 992
1, -11, 990
1, -11, 991
1, -12, 990
1, -12, 990
1, -10, 992
1, -11, 991
-,-,-
1, -10, 991
0, -10, 985
0, -11, 993
0, -11, 993
1, -12, 992
1, -11, 992
1, -11, 992
2, -11, 991
2, -10, 991
1, -10, 991
1, -10, 991
1, -11, 992
2, -11, 992
2, -11, 992
2, -11, 991
2, -10, 991
1, -10, 992
1, -10, 992
1, -12, 992
1, -11, 992
1, -11, 992
2, -9, 992
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 992
1, -11, 991
1, -11, 991
2, -10, 991
2, -10, 991
2, -10, 991
1, -10, 992
1, -10, 991
1, -11, 991
1, -11, 991
2, -11, 992
2, -11, 991
2, -11, 991
1, -11, 992
1, -10, 991
1, -10, 991
2, -11, 991
-,-,-
-3, -5, 1004
7, -17, 974
0, -10, 992
0, -10, 992
1, -11, 991
1, -10, 991
1, -10, 991
1, -11, 991
2, -12, 990
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 991
1, -11, 991
2, -10, 990
2, -11, 989
2, -11, 990
2, -11, 990
2, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
2, -11, 991
2, -11, 991
1, -11, 991
2, -10, 989
1, -11, 990
1, -11, 990
1, -11, 989
2, -11, 990
2, -11, 990
-,-,-
3, -9, 964
0, -13, 1007
1, -11, 990
1, -11, 990
2, -11, 990
2, -11, 990
2, -11, 990
2, -11, 990
1, -11, 990
1, -11, 990
1, -11, 991
2, -11, 990
1, -11, 991
1, -11, 991
2, -10, 990
1, -11, 991
1, -11, 991
1, -12, 990
1, -11, 990
1, -11, 991
1, -11, 991
1, -10, 991
2, -10, 991
2, -10, 991
2, -12, 990
1, -11, 991
1, -11, 991
2, -11, 991
1, -11, 990
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 990
-,-,-
0, -10, 986
3, -13, 990
3, -13, 990
1, -10, 991
1, -11, 991
1, -11, 991
2, -11, 992
2, -11, 992
2, -11, 992
1, -11, 991
1, -11, 991
2, -10, 990
2, -10, 990
0, -10, 991
2, -12, 990
2, -12, 990
1, -12, 991
2, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
2, -11, 991
2, -11, 992
2, -11, 991
2, -11, 991
2, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
2, -11, 991
2, -11, 991
1, -11, 991
2, -11, 991
1, -11, 991
-,-,-
3, -12, 990
3, -12, 990
0, -9, 990
1, -11, 990
1, -11, 990
1, -11, 991
2, -11, 990
2, -11, 990
2, -11, 990
2, -11, 990
2, -11, 991
2, -11, 991
1, -12, 990
1, -11, 990
1, -11, 990
1, -11, 990
2, -11, 990
2, -11, 990
2, -11, 990
2, -12, 989
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 991
2, -10, 990
2, -10, 990
2, -11, 990
2, -11, 991
2, -11, 991
1, -11, 990
1, -12, 990
1, -10, 991
1, -10, 991
1, -10, 990
2, -11, 991
2, -11, 991
2, -11, 991
1, -11, 990
-,-,-
2, -12, 991
2, -13, 980
2, -10, 990
2, -10, 991
2, -10, 991
1, -10, 991
1, -11, 990
1, -11, 990
2, -11, 991
2, -11, 992
2, -11, 992
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 991
0, -10, 991
0, -10, 991
1, -10, 991
2, -11, 991
2, -11, 991
2, -11, 991
2, -11, 991
1, -11, 990
1, -11, 990
1, -11, 991
1, -11, 991
1, -12, 991
1, -12, 991
2, -10, 991
2, -10, 991
2, -10, 991
0, -11, 991
0, -11, 992
0, -11, 992
1, -11, 991
2, -10, 991
3, -10, 990
3, -10, 990
1, -11, 991
-,-,-
-1, -11, 977
3, -12, 994
3, -12, 994
2, -12, 991
1, -11, 991
2, -10, 991
2, -10, 991
1, -11, 990
1, -11, 991
1, -11, 991
2, -12, 991
2, -11, 991
1, -10, 991
1, -10, 991
2, -11, 990
1, -10, 991
1, -10, 991
2, -12, 991
1, -12, 991
1, -11, 991
1, -11, 991
2, -10, 991
1, -10, 991
1, -10, 991
1, -11, 990
1, -13, 991
1, -13, 991
2, -12, 991
1, -10, 992
1, -9, 991
1, -9, 991
1, -10, 991
2, -11, 991
2, -11, 991
2, -12, 991
2, -11, 990
2, -11, 990
1, -10, 991
0, -10, 991
-,-,-
0, -11, 991
2, -10, 991
2, -10, 992
2, -10, 992
1, -11, 991
1, -11, 990
1, -11, 990
1, -11, 991
1, -10, 991
2, -10, 991
2, -10, 991
2, -11, 991
2, -12, 991
2, -12, 991
1, -11, 989
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
2, -11, 992
2, -11, 992
1, -12, 991
1, -12, 991
1, -12, 991
2, -11, 991
1, -9, 992
1, -11, 991
1, -11, 991
1, -12, 991
1, -12, 991
1, -12, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -10, 990
1, -12, 991
1, -12, 991
2, -11, 991
1, -10, 991
1, -10, 991
2, -10, 991
1, -10, 992
1, -11, 991
1, -11, 991
-,-,-
0, -10, 991
0, -11, 980
1, -10, 991
1, -10, 991
2, -11, 991
2, -11, 992
2, -11, 992
1, -11, 992
1, -11, 991
0, -10, 990
0, -10, 990
1, -10, 992
2, -12, 991
2, -12, 991
2, -11, 991
1, -11, 991
0, -11, 992
0, -11, 992
1, -10, 991
1, -11, 991
1, -11, 991
2, -11, 990
2, -11, 991
2, -11, 991
1, -11, 992
0, -11, 991
1, -11, 991
1, -11, 991
1, -10, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -12, 991
1, -12, 992
1, -12, 992
1, -10, 990
2, -10, 991
2, -10, 991
1, -11, 992
1, -11, 991
0, -12, 992
-,-,-
-4, -8, 980
7, -12, 998
7, -12, 998
1, -10, 992
1, -11, 992
1, -11, 992
1, -11, 992
1, -11, 991
2, -10, 992
2, -10, 992
1, -10, 991
1, -11, 991
1, -11, 991
2, -11, 991
2, -11, 992
1, -11, 991
1, -11, 991
2, -11, 991
1, -10, 992
1, -10, 992
0, -11, 992
2, -11, 992
1, -11, 992
1, -11, 992
2, -9, 992
2, -11, 991
2, -11, 991
1, -11, 992
1, -10, 992
1, -10, 992
2, -11, 992
2, -11, 992
1, -11, 992
1, -11, 992
1, -11, 991
1, -11, 992
1, -11, 992
1, -12, 990
2, -10, 992
1, -11, 991
1, -11, 991
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 992
-,-,-
1, -10, 991
2, -11, 991
1, -12, 990
1, -12, 990
2, -12, 991
2, -11, 992
2, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
2, -10, 990
2, -10, 990
2, -11, 991
2, -11, 990
1, -11, 991
1, -11, 991
1, -11, 990
1, -10, 991
1, -10, 991
1, -11, 990
2, -11, 990
2, -11, 990
2, -11, 990
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -12, 991
1, -11, 990
1, -11, 990
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
0, -11, 990
-,-,-
1, -7, 991
1, -7, 991
2, -13, 992
1, -10, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -10, 991
1, -10, 991
2, -10, 990
2, -11, 990
2, -11, 990
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 990
1, -10, 991
1, -10, 991
1, -10, 990
1, -11, 990
1, -11, 991
1, -11, 991
2, -11, 991
2, -10, 991
2, -10, 991
1, -10, 991
1, -10, 991
0, -11, 991
0, -11, 991
1, -12, 991
2, -11, 991
2, -11, 991
2, -10, 990
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
-,-,-
2, -10, 990
0, -10, 989
1, -10, 991
2, -11, 990
2, -11, 990
1, -11, 990
2, -11, 991
2, -11, 991
2, -11, 990
1, -11, 991
2, -10, 990
2, -10, 990
1, -10, 991
2, -12, 990
2, -12, 990
2, -11, 991
2, -11, 991
2, -11, 991
1, -11, 990
1, -10, 990
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 990
1, -11, 990
1, -11, 991
1, -10, 989
1, -11, 991
1, -11, 991
1, -11, 990
2, -11, 992
2, -11, 992
1, -11, 990
1, -11, 991
1, -11, 990
1, -11, 990
1, -10, 991
1, -11, 990
1, -11, 990
1, -10, 991
1, -11, 990
-,-,-
6, -13, 979
-2, -9, 999
2, -11, 990
2, -11, 990
1, -12, 990
1, -11, 991
1, -11, 991
2, -10, 990
1, -10, 990
1, -10, 990
2, -10, 990
1, -11, 990
2, -11, 990
2, -11, 990
1, -12, 989
2, -10, 990
2, -10, 990
1, -10, 990
1, -11, 991
1, -11, 989
1, -11, 989
1, -10, 991
1, -11, 990
1, -11, 990
2, -11, 989
2, -11, 990
2, -11, 990
1, -11, 990
1, -11, 989
1, -10, 991
1, -10, 991
2, -10, 990
1, -10, 990
1, -10, 990
1, -11, 990
1, -11, 990
0, -11, 990
0, -11, 990
1, -10, 990
-,-,-
2, -10, 980
0, -12, 992
0, -12, 992
2, -11, 990
2, -10, 990
2, -10, 990
1, -10, 989
1, -11, 990
1, -11, 990
2, -10, 989
0, -11, 989
2, -11, 990
2, -11, 990
2, -11, 990
2, -11, 989
2, -11, 989
1, -11, 990
1, -11, 989
0, -10, 989
0, -10, 989
1, -10, 989
1, -11, 989
1, -11, 989
1, -11, 989
1, -11, 991
1, -11, 991
2, -10, 990
2, -10, 989
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -10, 990
1, -10, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
0, -11, 991
-,-,-
1, -11, 988
2, -13, 989
2, -13, 989
0, -8, 989
2, -9, 989
2, -9, 989
2, -11, 989
3, -14, 990
3, -14, 990
3, -12, 989
1, -9, 989
1, -9, 989
1, -9, 989
0, -12, 989
0, -12, 989
1, -12, 990
3, -10, 988
2, -8, 988
2, -8, 988
0, -10, 990
0, -13, 989
0, -13, 989
2, -11, 989
3, -9, 989
3, -9, 989
1, -9, 989
0, -10, 990
0, -10, 990
1, -13, 990
3, -13, 989
3, -13, 989
3, -10, 990
1, -9, 990
0, -9, 990
0, -9, 990
0, -12, 989
2, -13, 990
2, -13, 990
2, -11, 989
3, -9, 989
3, -9, 989
-,-,-
1, -9, 992
0, -9, 988
0, -9, 988
1, -11, 990
1, -11, 989
1, -11, 989
1, -10, 989
1, -11, 989
1, -11, 989
2, -11, 989
1, -12, 990
2, -11, 989
2, -11, 989
1, -10, 989
0, -10, 990
0, -10, 990
1, -11, 990
1, -12, 990
1, -12, 990
2, -11, 989
2, -10, 989
0, -10, 989
0, -10, 989
0, -10, 990
2, -11, 990
2, -11, 990
3, -11, 989
2, -10, 990
1, -11, 990
1, -11, 990
0, -12, 990
0, -11, 989
0, -11, 989
1, -10, 991
2, -11, 990
2, -11, 990
2, -12, 990
0, -12, 990
-,-,-
3, -15, 988
0, -8, 987
0, -8, 987
1, -10, 990
2, -11, 989
2, -11, 989
2, -11, 990
2, -11, 990
2, -11, 990
1, -11, 990
0, -11, 990
2, -10, 989
2, -10, 989
2, -10, 991
1, -11, 990
1, -11, 990
1, -12, 990
1, -11, 990
2, -10, 990
2, -10, 990
2, -10, 989
1, -11, 990
1, -11, 990
1, -12, 990
1, -12, 990
1, -12, 990
2, -10, 990
2, -9, 990
1, -10, 990
1, -10, 990
1, -11, 990
1, -12, 990
1, -12, 990
2, -11, 991
1, -11, 990
1, -10, 990
1, -10, 990
-,-,-
2, -9, 987
2, -9, 987
1, -11, 991
1, -11, 991
2, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 990
2, -11, 990
2, -11, 990
2, -11, 990
1, -10, 991
1, -11, 991
1, -11, 991
1, -10, 990
2, -11, 991
2, -11, 991
2, -10, 990
2, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 990
1, -11, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 990
1, -11, 991
1, -11, 991
-,-,-
0, -11, 990
2, -11, 988
2, -11, 988
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 990
1, -10, 991
2, -10, 991
2, -10, 991
2, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 990
2, -11, 991
2, -11, 991
1, -12, 990
1, -10, 992
1, -11, 990
1, -11, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 992
1, -11, 991
2, -10, 991
2, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 990
2, -11, 990
2, -11, 990
2, -10, 991
-,-,-
1, -12, 986
1, -12, 986
0, -11, 990
1, -10, 991
1, -10, 991
0, -10, 991
2, -10, 990
2, -10, 990
1, -12, 991
2, -11, 991
2, -11, 990
2, -11, 990
0, -10, 990
2, -11, 990
2, -11, 990
2, -10, 991
2, -11, 990
2, -11, 991
2, -11, 991
1, -10, 990
1, -11, 991
1, -11, 991
1, -11, 990
1, -10, 990
2, -10, 991
2, -10, 991
1, -11, 991
1, -11, 990
1, -11, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 990
1, -11, 991
1, -11, 990
1, -11, 990
1, -11, 990
1, -10, 990
-,-,-
2, -12, 987
2, -12, 987
0, -9, 991
1, -11, 991
2, -10, 990
2, -10, 990
2, -10, 991
2, -10, 991
2, -10, 991
1, -10, 991
1, -10, 990
1, -10, 991
1, -10, 991
2, -11, 991
1, -11, 991
1, -11, 991
2, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 990
1, -10, 991
1, -11, 992
1, -11, 992
1, -11, 990
1, -10, 991
1, -10, 991
2, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -10, 990
-,-,-
3, -11, 987
3, -11, 987
0, -10, 990
1, -11, 992
1, -11, 991
1, -11, 991
2, -10, 991
2, -11, 991
2, -11, 991
2, -10, 991
1, -10, 991
2, -11, 991
2, -11, 991
2, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
1, -12, 991
1, -12, 991
1, -10, 992
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
2, -11, 991
1, -10, 991
1, -10, 992
1, -10, 992
1, -11, 991
1, -11, 991
1, -11, 991
0, -11, 991
1, -11, 990
1, -10, 992
1, -10, 992
1, -10, 991
-,-,-
1, -10, 991
1, -13, 984
1, -10, 992
1, -10, 992
1, -11, 991
1, -11, 992
1, -11, 992
2, -10, 991
2, -11, 991
2, -10, 991
2, -10, 991
1, -11, 990
1, -10, 992
1, -10, 992
1, -11, 991
1, -11, 992
1, -10, 991
1, -10, 991
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 992
1, -11, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -10, 991
1, -10, 991
2, -11, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
-,-,-
0, -12, 988
2, -11, 988
2, -11, 988
2, -11, 991
1, -11, 990
1, -11, 990
0, -11, 992
1, -10, 990
1, -10, 992
1, -10, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 990
1, -10, 990
1, -9, 992
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 990
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 992
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 992
2, -11, 992
2, -10, 991
-,-,-
2, -10, 991
0, -12, 983
2, -11, 990
1, -11, 990
1, -11, 990
1, -10, 991
0, -11, 991
0, -11, 991
1, -11, 991
2, -10, 991
2, -10, 991
2, -11, 991
2, -10, 992
1, -10, 990
1, -10, 990
1, -11, 990
2, -11, 991
2, -11, 991
1, -10, 990
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -10, 991
2, -10, 991
2, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
0, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
-,-,-
0, -13, 983
0, -13, 983
1, -10, 993
1, -11, 991
1, -11, 992
1, -11, 992
2, -10, 990
2, -10, 991
2, -10, 991
1, -11, 991
1, -11, 991
0, -11, 992
0, -11, 992
1, -10, 990
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 990
1, -11, 991
1, -10, 990
1, -10, 990
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 990
1, -10, 990
2, -10, 990
2, -10, 991
2, -10, 991
1, -11, 991
1, -12, 991
1, -12, 991
1, -10, 991
1, -10, 991
-,-,-
1, -11, 991
1, -11, 989
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -10, 991
2, -10, 991
1, -11, 990
1, -11, 990
1, -11, 991
2, -11, 991
2, -11, 991
2, -9, 991
1, -10, 991
1, -10, 991
1, -10, 991
2, -11, 991
2, -11, 991
2, -11, 991
2, -10, 991
2, -10, 991
2, -10, 991
1, -10, 991
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 991
1, -10, 991
0, -10, 991
1, -10, 991
1, -10, 991
1, -11, 992
-,-,-
2, -11, 991
2, -11, 982
1, -10, 991
1, -10, 991
0, -11, 990
1, -12, 991
0, -11, 991
0, -11, 991
2, -11, 991
2, -10, 990
2, -10, 990
1, -11, 992
0, -11, 990
1, -11, 991
1, -11, 991
2, -10, 991
2, -10, 990
2, -10, 990
1, -10, 992
1, -12, 989
1, -11, 991
1, -11, 991
1, -10, 990
1, -9, 990
1, -9, 990
2, -10, 990
1, -11, 991
1, -11, 991
1, -11, 991
2, -10, 990
2, -10, 990
1, -10, 991
0, -10, 991
0, -11, 991
0, -11, 991
1, -11, 991
1, -11, 991
-,-,-
0, -11, 988
3, -11, 987
3, -11, 987
2, -10, 990
2, -10, 990
2, -10, 990
1, -10, 991
1, -11, 991
1, -12, 990
1, -12, 990
2, -11, 990
3, -10, 990
3, -10, 990
2, -10, 991
1, -11, 990
1, -11, 990
1, -11, 991
1, -10, 990
2, -9, 991
2, -9, 991
2, -10, 991
1, -12, 990
1, -12, 990
0, -11, 991
2, -10, 990
2, -10, 990
2, -9, 990
2, -10, 991
0, -12, 991
0, -12, 991
0, -12, 991
1, -10, 991
1, -10, 991
2, -9, 990
2, -10, 990
2, -10, 990
1, -11, 991
1, -11, 992
1, -11, 990
-,-,-
2, -11, 986
2, -11, 986
0, -9, 990
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -10, 990
2, -10, 991
2, -10, 991
2, -11, 990
2, -11, 991
2, -10, 990
2, -10, 990
1, -9, 992
0, -10, 990
0, -10, 990
0, -10, 992
1, -11, 990
1, -11, 990
3, -10, 991
1, -10, 991
0, -10, 991
0, -10, 991
1, -10, 991
2, -11, 990
2, -11, 990
2, -11, 990
2, -10, 991
0, -11, 991
-,-,-
0, -11, 988
0, -11, 988
0, -11, 992
2, -11, 990
2, -11, 990
2, -11, 992
1, -11, 991
1, -11, 990
1, -11, 990
1, -10, 991
2, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 990
0, -11, 991
1, -10, 990
1, -10, 990
1, -10, 991
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 991
2, -10, 992
2, -10, 992
1, -10, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 991
2, -10, 991
2, -10, 991
0, -11, 990
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 990
1, -11, 990
0, -11, 991
-,-,-
0, -11, 986
0, -11, 986
1, -10, 993
1, -10, 991
1, -11, 991
1, -11, 991
2, -10, 991
1, -10, 991
1, -10, 991
0, -10, 990
1, -10, 991
1, -10, 991
1, -11, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 990
1, -10, 991
1, -10, 991
1, -10, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -10, 989
1, -10, 989
1, -10, 991
0, -10, 990
0, -10, 990
2, -11, 991
1, -10, 991
1, -10, 991
1, -11, 991
0, -10, 991
1, -10, 991
1, -10, 991
-,-,-
6, -15, 983
-5, -6, 993
-5, -6, 993
1, -10, 989
2, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
0, -10, 990
0, -10, 990
1, -11, 991
2, -10, 991
1, -11, 991
1, -11, 991
1, -11, 990
1, -10, 991
1, -10, 991
1, -10, 990
1, -10, 990
1, -10, 990
2, -10, 991
2, -11, 991
1, -11, 990
1, -11, 990
1, -11, 993
1, -10, 988
1, -10, 988
1, -9, 992
2, -11, 990
2, -11, 990
1, -11, 991
1, -11, 991
1, -10, 990
1, -10, 990
1, -10, 992
2, -11, 991
2, -11, 991
1, -11, 991
-,-,-
0, -9, 992
3, -12, 984
1, -11, 990
1, -11, 990
2, -11, 991
1, -10, 991
1, -10, 991
1, -10, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 990
2, -11, 992
2, -11, 992
2, -11, 989
2, -10, 992
2, -10, 992
2, -12, 990
0, -10, 991
1, -10, 990
1, -10, 990
2, -10, 991
2, -11, 991
2, -11, 991
2, -11, 992
2, -11, 990
0, -10, 991
0, -10, 991
1, -11, 990
1, -10, 990
1, -10, 990
2, -10, 990
1, -10, 990
1, -10, 990
2, -10, 991
0, -11, 990
1, -11, 992
-,-,-
1, -6, 981
-1, -13, 1002
1, -11, 991
1, -11, 991
1, -10, 990
2, -10, 990
2, -10, 990
2, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -10, 990
2, -10, 990
1, -10, 991
1, -11, 990
1, -11, 990
0, -10, 991
1, -10, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -10, 992
1, -11, 990
2, -10, 991
2, -10, 991
1, -11, 990
1, -11, 992
1, -11, 992
1, -10, 991
1, -10, 991
1, -10, 991
0, -11, 990
1, -10, 992
1, -11, 989
1, -11, 989
1, -10, 992
1, -11, 990
-,-,-
8, -12, 974
-3, -8, 999
-3, -8, 991
0, -10, 991
1, -11, 991
2, -10, 991
2, -10, 991
3, -10, 991
1, -10, 991
1, -10, 991
0, -10, 991
1, -10, 991
2, -10, 991
2, -10, 991
1, -10, 990
1, -11, 991
1, -11, 991
0, -10, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 992
1, -10, 991
1, -10, 991
1, -11, 990
2, -11, 991
2, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 990
-,-,-
1, -11, 991
0, -11, 985
0, -11, 991
0, -11, 991
1, -11, 991
1, -10, 991
1, -10, 990
1, -10, 990
1, -11, 991
0, -11, 991
0, -11, 991
1, -10, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 992
1, -10, 992
2, -10, 990
1, -10, 990
1, -10, 990
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 990
2, -10, 992
2, -10, 992
2, -10, 989
1, -11, 991
0, -11, 990
0, -11, 990
1, -10, 990
1, -10, 991
1, -10, 991
1, -11, 992
1, -11, 991
-,-,-
-4, -12, 974
6, -11, 994
6, -11, 994
1, -10, 991
1, -11, 990
1, -10, 991
1, -10, 991
1, -10, 990
1, -11, 992
1, -11, 992
2, -11, 990
0, -11, 991
0, -11, 991
1, -10, 991
1, -11, 991
2, -11, 991
2, -11, 991
1, -10, 991
0, -11, 991
0, -11, 991
1, -11, 991
0, -10, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 990
1, -11, 990
0, -10, 991
2, -10, 990
1, -10, 991
1, -10, 991
2, -11, 991
1, -11, 991
1, -11, 991
0, -12, 991
1, -11, 991
1, -11, 991
1, -10, 991
1, -10, 991
-,-,-
1, -10, 991
2, -11, 983
1, -11, 991
1, -11, 991
2, -11, 990
1, -10, 992
2, -10, 991
2, -10, 991
1, -11, 991
1, -10, 991
1, -10, 991
0, -11, 991
2, -10, 990
2, -10, 990
1, -11, 992
2, -10, 990
1, -11, 991
1, -11, 991
1, -11, 991
2, -10, 991
2, -10, 991
1, -10, 991
1, -10, 991
1, -11, 990
1, -11, 990
0, -10, 991
1, -11, 991
1, -11, 991
1, -10, 991
2, -10, 991
1, -11, 990
1, -11, 990
1, -10, 991
1, -11, 991
-,-,-
3, -14, 991
0, -7, 986
0, -7, 986
1, -10, 990
1, -11, 991
1, -11, 991
1, -10, 990
1, -11, 991
1, -11, 991
1, -10, 991
1, -10, 991
2, -10, 991
2, -10, 991
1, -11, 991
0, -11, 991
0, -11, 991
2, -10, 991
2, -10, 991
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 991
1, -11, 991
2, -10, 991
2, -10, 992
2, -10, 992
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 990
2, -10, 991
2, -10, 991
1, -11, 991
1, -12, 992
1, -11, 990
1, -11, 990
1, -11, 991
-,-,-
0, -9, 990
3, -11, 987
3, -11, 987
2, -11, 991
2, -10, 991
2, -10, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -11, 991
2, -10, 991
2, -11, 991
2, -11, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -10, 992
1, -10, 991
1, -11, 992
1, -11, 992
2, -11, 991
1, -10, 991
1, -10, 991
2, -10, 991
1, -11, 991
1, -11, 991
1, -10, 991
1, -10, 992
2, -10, 991
2, -10, 991
2, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 992
1, -10, 991
1, -10, 991
-,-,-
1, -11, 992
1, -11, 985
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 990
1, -10, 990
1, -10, 991
1, -10, 991
1, -11, 991
